location,name,freq,weighting,n_factors,date,ret
usa,profitability,monthly,vw_cap,11,1994-02-28,0.0156810931745115
usa,profitability,monthly,vw_cap,11,1994-03-31,0.00682564647607158
usa,profitability,monthly,vw_cap,11,1994-04-30,0.00741147744973619
usa,profitability,monthly,vw_cap,11,1994-05-31,0.0019064092738802
usa,profitability,monthly,vw_cap,11,1994-06-30,-0.00460333199577327
usa,profitability,monthly,vw_cap,11,1994-07-31,-0.00289065605759293
usa,profitability,monthly,vw_cap,11,1994-08-31,0.0111314198474862
usa,profitability,monthly,vw_cap,11,1994-09-30,-0.00681753915832461
usa,profitability,monthly,vw_cap,11,1994-10-31,0.0151367199605979
usa,profitability,monthly,vw_cap,11,1994-11-30,0.00493413558257927
usa,profitability,monthly,vw_cap,11,1994-12-31,0.0126588705937288
usa,profitability,monthly,vw_cap,11,1995-01-31,-0.000296902712773787
usa,profitability,monthly,vw_cap,11,1995-02-28,0.0128596771026044
usa,profitability,monthly,vw_cap,11,1995-03-31,0.0121079630166946
usa,profitability,monthly,vw_cap,11,1995-04-30,0.00192710549960088
usa,profitability,monthly,vw_cap,11,1995-05-31,0.0026428214833177
usa,profitability,monthly,vw_cap,11,1995-06-30,0.00766202872911725
usa,profitability,monthly,vw_cap,11,1995-07-31,0.00992462354856069
usa,profitability,monthly,vw_cap,11,1995-08-31,-0.0105040917665283
usa,profitability,monthly,vw_cap,11,1995-09-30,0.00491969220385356
usa,profitability,monthly,vw_cap,11,1995-10-31,0.0198302881570119
usa,profitability,monthly,vw_cap,11,1995-11-30,0.00465172436105189
usa,profitability,monthly,vw_cap,11,1995-12-31,-0.0190568312459275
usa,profitability,monthly,vw_cap,11,1996-01-31,0.0029880535194799
usa,profitability,monthly,vw_cap,11,1996-02-29,0.00808115713069485
usa,profitability,monthly,vw_cap,11,1996-03-31,-0.0035268164424898
usa,profitability,monthly,vw_cap,11,1996-04-30,0.00121811716705898
usa,profitability,monthly,vw_cap,11,1996-05-31,-0.00957305010549577
usa,profitability,monthly,vw_cap,11,1996-06-30,0.00515304188515616
usa,profitability,monthly,vw_cap,11,1996-07-31,0.020350570022613
usa,profitability,monthly,vw_cap,11,1996-08-31,-0.00147229378750608
usa,profitability,monthly,vw_cap,11,1996-09-30,0.0213169208601246
usa,profitability,monthly,vw_cap,11,1996-10-31,0.00764421937083791
usa,profitability,monthly,vw_cap,11,1996-11-30,0.0278573274452978
usa,profitability,monthly,vw_cap,11,1996-12-31,-0.00928572652666397
usa,profitability,monthly,vw_cap,11,1997-01-31,0.00767796256951651
usa,profitability,monthly,vw_cap,11,1997-02-28,-0.00230424461337905
usa,profitability,monthly,vw_cap,11,1997-03-31,0.0065426474455593
usa,profitability,monthly,vw_cap,11,1997-04-30,0.0355962618049552
usa,profitability,monthly,vw_cap,11,1997-05-31,-0.000276929945151484
usa,profitability,monthly,vw_cap,11,1997-06-30,0.0044518291805254
usa,profitability,monthly,vw_cap,11,1997-07-31,0.0163509993816398
usa,profitability,monthly,vw_cap,11,1997-08-31,-0.01997009077394
usa,profitability,monthly,vw_cap,11,1997-09-30,-0.011416875197755
usa,profitability,monthly,vw_cap,11,1997-10-31,0.00365409550722016
usa,profitability,monthly,vw_cap,11,1997-11-30,0.01960002983525
usa,profitability,monthly,vw_cap,11,1997-12-31,0.00113561808525545
usa,profitability,monthly,vw_cap,11,1998-01-31,0.000355475914368545
usa,profitability,monthly,vw_cap,11,1998-02-28,0.00632752093473552
usa,profitability,monthly,vw_cap,11,1998-03-31,-0.0059706745648711
usa,profitability,monthly,vw_cap,11,1998-04-30,0.00642920520875974
usa,profitability,monthly,vw_cap,11,1998-05-31,0.00595297315461304
usa,profitability,monthly,vw_cap,11,1998-06-30,0.00439758944233509
usa,profitability,monthly,vw_cap,11,1998-07-31,0.010276537555991
usa,profitability,monthly,vw_cap,11,1998-08-31,0.0214721835469881
usa,profitability,monthly,vw_cap,11,1998-09-30,-0.0127381271821662
usa,profitability,monthly,vw_cap,11,1998-10-31,0.0273830278483743
usa,profitability,monthly,vw_cap,11,1998-11-30,-0.00204872926676388
usa,profitability,monthly,vw_cap,11,1998-12-31,0.00936891082030554
usa,profitability,monthly,vw_cap,11,1999-01-31,-0.0290360645876702
usa,profitability,monthly,vw_cap,11,1999-02-28,0.0164333717246455
usa,profitability,monthly,vw_cap,11,1999-03-31,-0.0120743253794146
usa,profitability,monthly,vw_cap,11,1999-04-30,-0.0201213195937988
usa,profitability,monthly,vw_cap,11,1999-05-31,0.00386642055202212
usa,profitability,monthly,vw_cap,11,1999-06-30,0.00557182242371114
usa,profitability,monthly,vw_cap,11,1999-07-31,-0.00223129547351428
usa,profitability,monthly,vw_cap,11,1999-08-31,-0.00892594727891586
usa,profitability,monthly,vw_cap,11,1999-09-30,-0.0163214893720476
usa,profitability,monthly,vw_cap,11,1999-10-31,0.00511010753208324
usa,profitability,monthly,vw_cap,11,1999-11-30,-0.0530941331158951
usa,profitability,monthly,vw_cap,11,1999-12-31,-0.0691674957125566
usa,profitability,monthly,vw_cap,11,2000-01-31,-0.0600108659826472
usa,profitability,monthly,vw_cap,11,2000-02-29,-0.141064060343757
usa,profitability,monthly,vw_cap,11,2000-03-31,0.160460248977622
usa,profitability,monthly,vw_cap,11,2000-04-30,0.133263776497201
usa,profitability,monthly,vw_cap,11,2000-05-31,0.0742379291677382
usa,profitability,monthly,vw_cap,11,2000-06-30,-0.107975894327944
usa,profitability,monthly,vw_cap,11,2000-07-31,0.0530296507205441
usa,profitability,monthly,vw_cap,11,2000-08-31,-0.00786336321381994
usa,profitability,monthly,vw_cap,11,2000-09-30,0.0342020063713768
usa,profitability,monthly,vw_cap,11,2000-10-31,0.0889805821254844
usa,profitability,monthly,vw_cap,11,2000-11-30,0.116530559206922
usa,profitability,monthly,vw_cap,11,2000-12-31,0.0232108699820447
usa,profitability,monthly,vw_cap,11,2001-01-31,-0.0398588348075005
usa,profitability,monthly,vw_cap,11,2001-02-28,0.0611207432910052
usa,profitability,monthly,vw_cap,11,2001-03-31,0.04361580416483
usa,profitability,monthly,vw_cap,11,2001-04-30,-0.00266651388132911
usa,profitability,monthly,vw_cap,11,2001-05-31,-0.0138812631487527
usa,profitability,monthly,vw_cap,11,2001-06-30,-0.0062337832928045
usa,profitability,monthly,vw_cap,11,2001-07-31,0.0491996169813631
usa,profitability,monthly,vw_cap,11,2001-08-31,0.0170486472028575
usa,profitability,monthly,vw_cap,11,2001-09-30,0.0324608974591328
usa,profitability,monthly,vw_cap,11,2001-10-31,-0.0102401578868957
usa,profitability,monthly,vw_cap,11,2001-11-30,-0.0187454204376383
usa,profitability,monthly,vw_cap,11,2001-12-31,-0.000797324407666536
usa,profitability,monthly,vw_cap,11,2002-01-31,0.0332307498935548
usa,profitability,monthly,vw_cap,11,2002-02-28,0.0598569701761464
usa,profitability,monthly,vw_cap,11,2002-03-31,-0.0170283285931502
usa,profitability,monthly,vw_cap,11,2002-04-30,0.0288864515643053
usa,profitability,monthly,vw_cap,11,2002-05-31,0.0323152034830761
usa,profitability,monthly,vw_cap,11,2002-06-30,0.0394690493266833
usa,profitability,monthly,vw_cap,11,2002-07-31,0.0373516928975674
usa,profitability,monthly,vw_cap,11,2002-08-31,0.00687931402515999
usa,profitability,monthly,vw_cap,11,2002-09-30,0.0343724294536426
usa,profitability,monthly,vw_cap,11,2002-10-31,-0.0196224211430058
usa,profitability,monthly,vw_cap,11,2002-11-30,-0.081731777239607
usa,profitability,monthly,vw_cap,11,2002-12-31,0.0365984172358804
usa,profitability,monthly,vw_cap,11,2003-01-31,-0.0100903365664984
usa,profitability,monthly,vw_cap,11,2003-02-28,0.00521529428960085
usa,profitability,monthly,vw_cap,11,2003-03-31,0.00884662857784123
usa,profitability,monthly,vw_cap,11,2003-04-30,-0.0274702465007315
usa,profitability,monthly,vw_cap,11,2003-05-31,-0.0508977639548827
usa,profitability,monthly,vw_cap,11,2003-06-30,-0.0036822256196836
usa,profitability,monthly,vw_cap,11,2003-07-31,-0.0128403637314783
usa,profitability,monthly,vw_cap,11,2003-08-31,-0.01771467026562
usa,profitability,monthly,vw_cap,11,2003-09-30,-0.00332734868354738
usa,profitability,monthly,vw_cap,11,2003-10-31,-0.0145509575936053
usa,profitability,monthly,vw_cap,11,2003-11-30,-0.00503149363595174
usa,profitability,monthly,vw_cap,11,2003-12-31,-0.00496583547868383
usa,profitability,monthly,vw_cap,11,2004-01-31,-0.0351695678627291
usa,profitability,monthly,vw_cap,11,2004-02-29,0.0142832947946062
usa,profitability,monthly,vw_cap,11,2004-03-31,0.010708604113055
usa,profitability,monthly,vw_cap,11,2004-04-30,0.023483095831947
usa,profitability,monthly,vw_cap,11,2004-05-31,-0.0000755728237094623
usa,profitability,monthly,vw_cap,11,2004-06-30,-0.00285678465508898
usa,profitability,monthly,vw_cap,11,2004-07-31,0.0218895337675246
usa,profitability,monthly,vw_cap,11,2004-08-31,0.00758148854080564
usa,profitability,monthly,vw_cap,11,2004-09-30,-0.00419727184284905
usa,profitability,monthly,vw_cap,11,2004-10-31,0.000540769921168457
usa,profitability,monthly,vw_cap,11,2004-11-30,-0.0154545440061564
usa,profitability,monthly,vw_cap,11,2004-12-31,-0.00721178454661201
usa,profitability,monthly,vw_cap,11,2005-01-31,0.0138642859998713
usa,profitability,monthly,vw_cap,11,2005-02-28,0.013745274612449
usa,profitability,monthly,vw_cap,11,2005-03-31,0.00726040779734767
usa,profitability,monthly,vw_cap,11,2005-04-30,0.00609862941932124
usa,profitability,monthly,vw_cap,11,2005-05-31,-0.000911367105333266
usa,profitability,monthly,vw_cap,11,2005-06-30,-0.00867018162217561
usa,profitability,monthly,vw_cap,11,2005-07-31,0.00169526205006853
usa,profitability,monthly,vw_cap,11,2005-08-31,-0.00102644678322663
usa,profitability,monthly,vw_cap,11,2005-09-30,0.00466746372595791
usa,profitability,monthly,vw_cap,11,2005-10-31,0.00998542536892931
usa,profitability,monthly,vw_cap,11,2005-11-30,0.00443718195882769
usa,profitability,monthly,vw_cap,11,2005-12-31,-0.00373304433370188
usa,profitability,monthly,vw_cap,11,2006-01-31,-0.00354204242170917
usa,profitability,monthly,vw_cap,11,2006-02-28,-0.0112346984901606
usa,profitability,monthly,vw_cap,11,2006-03-31,0.000355486902474821
usa,profitability,monthly,vw_cap,11,2006-04-30,0.00554767823407492
usa,profitability,monthly,vw_cap,11,2006-05-31,-0.0012482801685075
usa,profitability,monthly,vw_cap,11,2006-06-30,0.0116650665022166
usa,profitability,monthly,vw_cap,11,2006-07-31,0.00682819553035039
usa,profitability,monthly,vw_cap,11,2006-08-31,-0.0143870944883141
usa,profitability,monthly,vw_cap,11,2006-09-30,0.00497826456003308
usa,profitability,monthly,vw_cap,11,2006-10-31,-0.00307597462140732
usa,profitability,monthly,vw_cap,11,2006-11-30,-0.00142642534910154
usa,profitability,monthly,vw_cap,11,2006-12-31,-0.0111652297363434
usa,profitability,monthly,vw_cap,11,2007-01-31,0.00365598876951515
usa,profitability,monthly,vw_cap,11,2007-02-28,-0.00698641676536273
usa,profitability,monthly,vw_cap,11,2007-03-31,0.0063603173036153
usa,profitability,monthly,vw_cap,11,2007-04-30,0.00782073745069015
usa,profitability,monthly,vw_cap,11,2007-05-31,0.00906346876650788
usa,profitability,monthly,vw_cap,11,2007-06-30,0.00153629610387142
usa,profitability,monthly,vw_cap,11,2007-07-31,0.0130350695372003
usa,profitability,monthly,vw_cap,11,2007-08-31,0.00773449348861804
usa,profitability,monthly,vw_cap,11,2007-09-30,0.00684256389087944
usa,profitability,monthly,vw_cap,11,2007-10-31,0.00167934501952145
usa,profitability,monthly,vw_cap,11,2007-11-30,0.0253904155695164
usa,profitability,monthly,vw_cap,11,2007-12-31,0.0149321369452784
usa,profitability,monthly,vw_cap,11,2008-01-31,0.00386351097219212
usa,profitability,monthly,vw_cap,11,2008-02-29,0.021499567894258
usa,profitability,monthly,vw_cap,11,2008-03-31,0.0109063896850725
usa,profitability,monthly,vw_cap,11,2008-04-30,0.00808682940191222
usa,profitability,monthly,vw_cap,11,2008-05-31,0.00955155921222974
usa,profitability,monthly,vw_cap,11,2008-06-30,0.0261723048979948
usa,profitability,monthly,vw_cap,11,2008-07-31,-0.010533648539463
usa,profitability,monthly,vw_cap,11,2008-08-31,-0.00408747304295578
usa,profitability,monthly,vw_cap,11,2008-09-30,0.00336990367132406
usa,profitability,monthly,vw_cap,11,2008-10-31,0.0283586104119006
usa,profitability,monthly,vw_cap,11,2008-11-30,0.0278016759064517
usa,profitability,monthly,vw_cap,11,2008-12-31,-0.0130838976836757
usa,profitability,monthly,vw_cap,11,2009-01-31,0.0126100557901138
usa,profitability,monthly,vw_cap,11,2009-02-28,0.0298763521342858
usa,profitability,monthly,vw_cap,11,2009-03-31,-0.0226902988206508
usa,profitability,monthly,vw_cap,11,2009-04-30,-0.0433485759455607
usa,profitability,monthly,vw_cap,11,2009-05-31,-0.0105453582707432
usa,profitability,monthly,vw_cap,11,2009-06-30,-0.00751661016384796
usa,profitability,monthly,vw_cap,11,2009-07-31,-0.0262369356774061
usa,profitability,monthly,vw_cap,11,2009-08-31,-0.0287536247445303
usa,profitability,monthly,vw_cap,11,2009-09-30,-0.0116099640101184
usa,profitability,monthly,vw_cap,11,2009-10-31,0.0431637371909633
usa,profitability,monthly,vw_cap,11,2009-11-30,0.00221980152347049
usa,profitability,monthly,vw_cap,11,2009-12-31,-0.0240439400391412
usa,profitability,monthly,vw_cap,11,2010-01-31,-0.00111446951988934
usa,profitability,monthly,vw_cap,11,2010-02-28,-0.00768044549260437
usa,profitability,monthly,vw_cap,11,2010-03-31,-0.0162672853802098
usa,profitability,monthly,vw_cap,11,2010-04-30,-0.022480195009261
usa,profitability,monthly,vw_cap,11,2010-05-31,0.0187848962587167
usa,profitability,monthly,vw_cap,11,2010-06-30,0.0204854998928347
usa,profitability,monthly,vw_cap,11,2010-07-31,-0.00920235107965747
usa,profitability,monthly,vw_cap,11,2010-08-31,0.0105086977237051
usa,profitability,monthly,vw_cap,11,2010-09-30,-0.00544082145290303
usa,profitability,monthly,vw_cap,11,2010-10-31,0.00385342792951486
usa,profitability,monthly,vw_cap,11,2010-11-30,-0.000949581816356411
usa,profitability,monthly,vw_cap,11,2010-12-31,-0.0254718952181943
usa,profitability,monthly,vw_cap,11,2011-01-31,0.000566566782523691
usa,profitability,monthly,vw_cap,11,2011-02-28,-0.0035601679125666
usa,profitability,monthly,vw_cap,11,2011-03-31,0.00116533479881889
usa,profitability,monthly,vw_cap,11,2011-04-30,0.00863193052857754
usa,profitability,monthly,vw_cap,11,2011-05-31,0.00575119423291441
usa,profitability,monthly,vw_cap,11,2011-06-30,0.0116710224115449
usa,profitability,monthly,vw_cap,11,2011-07-31,0.000333390923405112
usa,profitability,monthly,vw_cap,11,2011-08-31,0.02278514723941
usa,profitability,monthly,vw_cap,11,2011-09-30,0.0167994639038579
usa,profitability,monthly,vw_cap,11,2011-10-31,-0.0018667615159648
usa,profitability,monthly,vw_cap,11,2011-11-30,0.00534147658326547
usa,profitability,monthly,vw_cap,11,2011-12-31,-0.00372861728709372
usa,profitability,monthly,vw_cap,11,2012-01-31,0.00265252656330252
usa,profitability,monthly,vw_cap,11,2012-02-29,-0.00198063411759936
usa,profitability,monthly,vw_cap,11,2012-03-31,0.00175294323435969
usa,profitability,monthly,vw_cap,11,2012-04-30,0.00278859044443807
usa,profitability,monthly,vw_cap,11,2012-05-31,-0.00111446221661345
usa,profitability,monthly,vw_cap,11,2012-06-30,-0.00873884299572551
usa,profitability,monthly,vw_cap,11,2012-07-31,0.003907908869339
usa,profitability,monthly,vw_cap,11,2012-08-31,-0.000763030920900096
usa,profitability,monthly,vw_cap,11,2012-09-30,-0.00777395069554501
usa,profitability,monthly,vw_cap,11,2012-10-31,-0.0023300026174533
usa,profitability,monthly,vw_cap,11,2012-11-30,0.00808780831982022
usa,profitability,monthly,vw_cap,11,2012-12-31,-0.00742880724176203
usa,profitability,monthly,vw_cap,11,2013-01-31,-0.00289133129024442
usa,profitability,monthly,vw_cap,11,2013-02-28,0.00555084017059892
usa,profitability,monthly,vw_cap,11,2013-03-31,-0.00533086866365145
usa,profitability,monthly,vw_cap,11,2013-04-30,0.000722827329426937
usa,profitability,monthly,vw_cap,11,2013-05-31,-0.00332397599359472
usa,profitability,monthly,vw_cap,11,2013-06-30,-0.00113329692817223
usa,profitability,monthly,vw_cap,11,2013-07-31,-0.00603538525031357
usa,profitability,monthly,vw_cap,11,2013-08-31,-0.0019461133328805
usa,profitability,monthly,vw_cap,11,2013-09-30,-0.00319544222055111
usa,profitability,monthly,vw_cap,11,2013-10-31,0.0163487258766623
usa,profitability,monthly,vw_cap,11,2013-11-30,0.00235724014259402
usa,profitability,monthly,vw_cap,11,2013-12-31,-0.00316190454652478
usa,profitability,monthly,vw_cap,11,2014-01-31,-0.0225990938904325
usa,profitability,monthly,vw_cap,11,2014-02-28,-0.00108708375917107
usa,profitability,monthly,vw_cap,11,2014-03-31,0.0178685733496856
usa,profitability,monthly,vw_cap,11,2014-04-30,0.0192078285263192
usa,profitability,monthly,vw_cap,11,2014-05-31,0.00747359512543931
usa,profitability,monthly,vw_cap,11,2014-06-30,-0.0243412378808
usa,profitability,monthly,vw_cap,11,2014-07-31,0.0156499212288709
usa,profitability,monthly,vw_cap,11,2014-08-31,-0.00281019478565911
usa,profitability,monthly,vw_cap,11,2014-09-30,0.0170536780261753
usa,profitability,monthly,vw_cap,11,2014-10-31,0.0102871669785423
usa,profitability,monthly,vw_cap,11,2014-11-30,0.0161300318405263
usa,profitability,monthly,vw_cap,11,2014-12-31,-0.00745603354920273
usa,profitability,monthly,vw_cap,11,2015-01-31,-0.00216117481036225
usa,profitability,monthly,vw_cap,11,2015-02-28,-0.00440751148761128
usa,profitability,monthly,vw_cap,11,2015-03-31,-0.00218137747091027
usa,profitability,monthly,vw_cap,11,2015-04-30,0.00305808542750658
usa,profitability,monthly,vw_cap,11,2015-05-31,-0.0112428426527171
usa,profitability,monthly,vw_cap,11,2015-06-30,-0.00258742465455218
usa,profitability,monthly,vw_cap,11,2015-07-31,0.0146702082611232
usa,profitability,monthly,vw_cap,11,2015-08-31,0.00713717450195286
usa,profitability,monthly,vw_cap,11,2015-09-30,0.0303060819757682
usa,profitability,monthly,vw_cap,11,2015-10-31,0.00481174591086442
usa,profitability,monthly,vw_cap,11,2015-11-30,-0.00677618823157259
usa,profitability,monthly,vw_cap,11,2015-12-31,0.00894292893178236
usa,profitability,monthly,vw_cap,11,2016-01-31,0.0347224975056992
usa,profitability,monthly,vw_cap,11,2016-02-29,0.00980175940951784
usa,profitability,monthly,vw_cap,11,2016-03-31,-0.0106831739912159
usa,profitability,monthly,vw_cap,11,2016-04-30,-0.0366537732071822
usa,profitability,monthly,vw_cap,11,2016-05-31,0.00597025851900296
usa,profitability,monthly,vw_cap,11,2016-06-30,-0.00629747155046255
usa,profitability,monthly,vw_cap,11,2016-07-31,-0.00618404179495929
usa,profitability,monthly,vw_cap,11,2016-08-31,-0.00302399149450522
usa,profitability,monthly,vw_cap,11,2016-09-30,-0.0218980252467489
usa,profitability,monthly,vw_cap,11,2016-10-31,0.0198044735304113
usa,profitability,monthly,vw_cap,11,2016-11-30,-0.0115213871116091
usa,profitability,monthly,vw_cap,11,2016-12-31,0.00852436516151957
usa,profitability,monthly,vw_cap,11,2017-01-31,-0.00435505980385968
usa,profitability,monthly,vw_cap,11,2017-02-28,0.0143505550534229
usa,profitability,monthly,vw_cap,11,2017-03-31,0.00666143612538967
